text,parent_key
Spectrum pharmaceuticals,DB00904
Wockhardt ltd,DB00904
Bedford laboratories,DB00904
Claris lifesciences ltd,DB00904
Teva parenteral medicines inc,DB00904
Baxter healthcare corp,DB00904
Apotex inc richmond hill,DB00904
Taro pharmaceuticals ireland ltd,DB00904
Roxane laboratories inc,DB00904
Taro pharmaceutical industries ltd,DB00904
Dr reddys laboratories ltd,DB00904
Natco pharma ltd,DB00904
West ward pharmaceutical corp,DB00904
Allergan inc,DB00905
Cephalon inc,DB00906
Eli lilly and co,DB00908
Warner chilcott div warner lambert co,DB00908
Bayer healthcare pharmaceuticals inc,DB00908
Lannett co inc,DB00908
Watson laboratories inc,DB00908
Ascot hosp pharmaceuticals inc div travenol laboratories inc,DB00908
Halsey drug co inc,DB00908
Mutual pharmaceutical co inc,DB00908
Roxane laboratories inc,DB00908
Sandoz inc,DB00908
Superpharm corp,DB00908
Pharmaceutical research assoc inc,DB00908
Solvay pharmaceuticals,DB00908
Wyeth pharmaceuticals inc,DB00908
Teva pharmaceuticals usa,DB00908
Barr laboratories inc,DB00908
Clonmel healthcare ltd,DB00908
Contract pharmacal corp,DB00908
Elkins sinn div ah robins co inc,DB00908
Everylife,DB00908
Impax laboratories inc,DB00908
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00908
King pharmaceuticals inc,DB00908
Kv pharmaceutical co,DB00908
Lederle laboratories div american cyanamid co,DB00908
L perrigo co,DB00908
Pharmavite pharmaceuticals,DB00908
Purepac pharmaceutical co,DB00908
Scherer laboratories inc,DB00908
Usl pharma inc,DB00908
Valeant pharmaceuticals international,DB00908
Vangard laboratories inc div midway medical co,DB00908
Vintage pharmaceuticals inc,DB00908
West ward pharmaceutical corp,DB00908
Whiteworth towne paulsen inc,DB00908
Key pharmaceuticals inc sub schering plough corp,DB00908
Schering corp,DB00908
Eisai inc,DB00909
Alphapharm party ltd,DB00909
Apotex inc etobicoke site,DB00909
Banner pharmacaps inc,DB00909
Barr laboratories inc,DB00909
Corepharma llc,DB00909
Dr reddys laboratories ltd,DB00909
Glenmark generics inc usa,DB00909
Invagen pharmaceuticals inc,DB00909
Mutual pharmaceutical co inc,DB00909
Mylan pharmaceuticals inc,DB00909
Roxane laboratories inc,DB00909
Sandoz inc,DB00909
Sun pharmaceutical industries ltd,DB00909
Teva pharmaceuticals usa,DB00909
Watson laboratories inc,DB00909
Wockhardt ltd,DB00909
Zydus pharmaceuticals usa inc,DB00909
Abbott laboratories pharmaceutical products div,DB00910
Abbott laboratories,DB00910
Mission pharmacal co,DB00911
Novo nordisk inc,DB00912
Novo Nordisk Inc.,DB00912
Merck and co inc,DB00913
Actavis totowa llc,DB00915
Banner pharmacaps inc,DB00915
Sandoz inc,DB00915
Usl pharma inc,DB00915
Watson laboratories inc,DB00915
Solvay pharmaceuticals,DB00915
Endo pharmaceuticals inc,DB00915
Actavis mid atlantic llc,DB00915
Carolina medical products co,DB00915
Hi tech pharmacal co inc,DB00915
Mikart inc,DB00915
Pharmaceutical assoc inc div beach products,DB00915
Silarx pharmaceuticals inc,DB00915
Teva pharmaceuticals usa,DB00915
Vintage pharmaceuticals llc,DB00915
Wockhardt eu operations (swiss) ag,DB00915
Gd searle llc,DB00916
Able laboratories inc,DB00916
Alembic ltd,DB00916
Par pharmaceutical inc,DB00916
Galderma laboratories lp,DB00916
Altana inc,DB00916
G and w laboratories inc,DB00916
Sanofi aventis us llc,DB00916
Taro pharmaceutical industries ltd,DB00916
Tolmar inc,DB00916
Graceway pharmaceuticals llc,DB00916
Teva pharmaceuticals usa,DB00916
Baxter healthcare corp,DB00916
B braun medical inc,DB00916
Abbott laboratories pharmaceutical products div,DB00916
Abraxis pharmaceutical products,DB00916
Elkins sinn div ah robins co inc,DB00916
International medication systems ltd,DB00916
Watson laboratories inc,DB00916
Claris lifesciences ltd,DB00916
Hospira inc,DB00916
Laboratorios aplicaciones farmaceuticas sa de cv,DB00916
Halsey drug co inc,DB00916
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00916
Lnk international inc,DB00916
Mutual pharmaceutical co inc,DB00916
Pliva inc,DB00916
Sandoz inc,DB00916
Superpharm corp,DB00916
Teva pharmaceuticals usa inc,DB00916
World gen llc,DB00916
Ortho mcneil pharmaceutical inc,DB00916
Savage laboratories inc div altana inc,DB00916
Pharmacia and upjohn co,DB00917
Controlled therapeutics (scotland) ltd,DB00917
Ortho mcneil janssen pharmaceuticals inc,DB00918
Pharmacia and upjohn co,DB00919
Bausch and lomb inc,DB00920
Akorn inc,DB00920
Alcon inc,DB00920
Apotex inc etobicoke site,DB00920
Novartis pharmaceuticals corp,DB00920
Purdue pharma lp,DB00921
Reckitt benckiser pharmaceuticals inc,DB00921
Bedford laboratories div ben venue laboratories inc,DB00921
Hospira inc,DB00921
Pharmaforce inc,DB00921
Barr laboratories inc,DB00921
Roxane laboratories inc,DB00921
Apothecon inc div bristol myers squibb,DB00923
Bristol laboratories inc div bristol myers co,DB00923
Anesta ag,DB00924
Actavis totowa llc,DB00924
Aurobindo pharma ltd,DB00924
Cadista pharmaceuticals inc,DB00924
Invagen pharmaceuticals inc,DB00924
Mutual pharmaceutical co inc,DB00924
Mylan pharmaceuticals inc,DB00924
Orit laboratories llc,DB00924
Pliva inc,DB00924
Ranbaxy laboratories ltd,DB00924
Sandoz inc,DB00924
Vintage pharmaceuticals inc,DB00924
Watson laboratories inc,DB00924
Mcneil pediatrics,DB00924
Wellspring pharmaceutical corp,DB00925
Hoffmann la roche inc,DB00926
Lupin ltd,DB00927
Navinta llc,DB00927
Salix pharmaceuticals inc,DB00927
Akorn strides llc,DB00927
Apotex inc richmond hill,DB00927
Apothecon inc div bristol myers squibb,DB00927
App pharmaceuticals llc,DB00927
Baxter healthcare corp anesthesia and critical care,DB00927
Baxter healthcare corp,DB00927
Bedford laboratories div ben venue laboratories inc,DB00927
Hospira inc,DB00927
Ben venue laboratories inc,DB00927
Claris lifesciences ltd,DB00927
Abbott laboratories,DB00927
Baxter healthcare internati0nal specialty therapies div,DB00927
Merck research laboratories div merck co inc,DB00927
L perrigo co,DB00927
Schwarz pharma inc,DB00927
Actavis elizabeth llc,DB00927
Alembic ltd,DB00927
Apotex inc,DB00927
Carlsbad technology inc,DB00927
Dr reddys laboratories ltd,DB00927
Genpharm inc,DB00927
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00927
Mutual pharmaceutical co inc,DB00927
Mylan pharmaceuticals inc,DB00927
Perrigo co,DB00927
Ranbaxy laboratories inc,DB00927
Sandoz inc,DB00927
Teva pharmaceuticals usa inc,DB00927
Watson laboratories inc,DB00927
Wockhardt ltd,DB00927
Wockhardt americas inc,DB00927
Celgene corp,DB00928
Gd searle llc,DB00929
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00929
Daiichi sankyo inc,DB00930
Medpointe pharmaceuticals medpointe healthcare inc,DB00931
Boehringer ingelheim pharmaceuticals inc,DB00932
Novartis pharmaceuticals corp,DB00933
Novartis pharmaceuticals corp,DB00934
American therapeutics inc,DB00934
Mylan pharmaceuticals inc,DB00934
Watson laboratories inc,DB00934
Schering plough healthcare products inc,DB00935
Johnson and johnson group consumer companies,DB00935
Sanofi aventis us llc,DB00937
Watson pharmaceuticals,DB00937
3m pharmaceuticals inc,DB00937
Corepharma llc,DB00937
Sandoz inc,DB00937
Teva pharmaceuticals usa inc,DB00937
Tg united labs llc,DB00937
Ucb inc,DB00937
Watson laboratories inc,DB00937
Glaxosmithkline,DB00938
Glaxo group ltd dba glaxosmithkline,DB00938
Quantum pharmics ltd,DB00939
American therapeutics inc,DB00939
Barr laboratories inc,DB00939
Mylan pharmaceuticals inc,DB00939
Par pharmaceutical inc,DB00939
Sandoz inc,DB00939
Usl pharma inc,DB00939
Vitarine pharmaceuticals inc,DB00939
Watson laboratories inc,DB00939
Parke davis div warner lambert co,DB00939
Shire development inc,DB00940
Medpointe pharmaceuticals medpointe healthcare inc,DB00941
Eli lilly and co,DB00942
Hoffmann la roche inc,DB00943
Bayer healthcare llc,DB00945
Organon usa inc,DB00946
Astrazeneca pharmaceuticals lp,DB00947
Bayer pharmaceuticals corp,DB00948
Meda pharmaceuticals inc,DB00949
Sanofi aventis us llc,DB00950
Barr laboratories inc,DB00950
Dr reddys laboratories ltd,DB00950
Mylan pharmaceuticals inc,DB00950
Teva pharmaceuticals usa inc,DB00950
Sanofi-Aventis,DB00950
Sandoz canada inc,DB00951
Sandoz inc,DB00951
Hoffmann la roche inc,DB00951
Carolina medical products co,DB00951
Mikart inc,DB00951
Lannett co inc,DB00951
Dow pharmaceutical corp sub dow chemical co,DB00951
Medpointe pharmaceuticals medpointe healthcare inc,DB00951
Novartis pharmaceuticals corp,DB00951
Barr laboratories inc,DB00951
Duramed pharmaceuticals inc sub barr laboratories inc,DB00951
Halsey drug co inc,DB00951
Impax laboratories inc,DB00951
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00951
Eli lilly and co,DB00951
Mk laboratories inc,DB00951
Mutual pharmaceutical co inc,DB00951
Nexgen pharma inc,DB00951
Panray corp sub ormont drug and chemical co inc,DB00951
L perrigo co,DB00951
Pharmavite pharmaceuticals,DB00951
Phoenix laboratories inc,DB00951
Purepac pharmaceutical co,DB00951
Watson laboratories inc,DB00951
West ward pharmaceutical corp,DB00951
Whiteworth towne paulsen inc,DB00951
Bristol myers squibb co,DB00951
Everylife,DB00951
Glaxosmithkline,DB00952
Paddock laboratories inc,DB00952
Roxane laboratories inc,DB00952
Sandoz inc,DB00952
Teva pharmaceuticals usa,DB00952
Merck and co inc,DB00953
Lilly research laboratories,DB00954
Schering corp sub schering plough corp,DB00955
App pharmaceuticals llc,DB00958
Bedford laboratories div ben venue laboratories inc,DB00958
Hospira inc,DB00958
Pliva inc,DB00958
Sandoz inc,DB00958
Watson laboratories inc,DB00958
Watson laboratories,DB00958
Bristol myers squibb co pharmaceutical research institute,DB00958
Akorn inc,DB00958
Bedford laboratories,DB00958
Bioniche pharma usa llc,DB00958
Ebewe pharma ges mbh nfg kg,DB00958
Fresenius kabi oncology plc,DB00958
Pharmachemie bv,DB00958
Pliva lachema as,DB00958
Spectrum pharmaceuticals inc,DB00958
Sun pharma global inc,DB00958
Teva parenteral medicines inc,DB00958
Bristol myers squibb co,DB00958
Pharmacia and upjohn co,DB00959
Cadista pharmaceuticals inc,DB00959
Duramed pharmaceuticals inc sub barr laboratories inc,DB00959
Heather drug co inc,DB00959
Par pharmaceutical inc,DB00959
Sandoz inc,DB00959
Vintage pharmaceuticals inc,DB00959
Watson laboratories inc,DB00959
Abbott laboratories hosp products div,DB00959
Hemopharm usa corp,DB00959
Hospira inc,DB00959
Elkins sinn div ah robins co inc,DB00959
Organon usa inc,DB00959
Abraxis pharmaceutical products,DB00959
App pharmaceuticals llc,DB00959
Bedford laboratories,DB00959
International medication systems ltd,DB00959
Teva parenteral medicines inc,DB00959
Genpharm pharmaceuticals inc,DB00960
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00960
Mutual pharmaceutical co inc,DB00960
Mylan pharmaceuticals inc,DB00960
Nostrum laboratories inc,DB00960
Purepac pharmaceutical co,DB00960
Sandoz inc,DB00960
Teva pharmaceuticals usa inc,DB00960
Watson laboratories inc,DB00960
Novartis pharmaceuticals corp,DB00960
Solvay pharmaceuticals,DB00961
Eastman kodak co,DB00961
Hospira inc,DB00961
Novocol pharmaceutical inc,DB00961
Graham chemical co,DB00961
International medication system,DB00961
Watson laboratories inc,DB00961
App pharmaceuticals llc,DB00961
Dentsply pharmaceutical,DB00961
Deproco inc,DB00961
King pharmaceuticals research and development inc sub king pharmaceuticals inc,DB00962
Aurobindo pharma ltd,DB00962
Cipla ltd,DB00962
Mylan pharmaceuticals inc,DB00962
Orchid healthcare div orchid chemicals and pharmaceuticals ltd,DB00962
Roxane laboratories inc,DB00962
Sandoz inc,DB00962
Teva pharmaceuticals usa,DB00962
Unichem laboratories ltd,DB00962
Upsher smith laboratories inc,DB00962
West ward pharmaceutical corp,DB00962
Ista pharmaceuticals,DB00963
Akorn inc,DB00964
Alcon laboratories inc,DB00964
Guerbet llc,DB00965
Boehringer ingelheim,DB00966
Schering corp,DB00967
Doctor reddys laboratories ltd,DB00967
Schering plough corp,DB00967
Orchid healthcare,DB00967
Prometheus laboratories inc,DB00969
Lundbeck inc,DB00970
Bedford laboratories div ben venue laboratories inc,DB00970
Allergan herbert div allergan inc,DB00971
Actavis mid atlantic llc,DB00971
Ivax pharmaceuticals inc,DB00971
Perrigo new york inc,DB00971
Taro pharmaceuticals usa inc,DB00971
Wockhardt eu operations (swiss) ag,DB00971
Chattem inc,DB00971
Apotex inc richmond hill,DB00972
Sun pharma global fze,DB00972
Meda pharmaceuticals inc,DB00972
Meda pharmaceuticals meda pharmaceuticals inc,DB00972
Apotex inc,DB00972
Meda pharmaceuticals,DB00972
Msp singapore co llc,DB00973
Graceway pharmaceuticals llc,DB00974
Watson laboratories inc,DB00974
3m pharmaceuticals inc,DB00974
App pharmaceuticals llc,DB00975
Baxter healthcare corp anesthesia and critical care,DB00975
Bedford laboratories div ben venue laboratories inc,DB00975
Claris lifesciences ltd,DB00975
Hospira inc,DB00975
Teva parenteral medicines inc,DB00975
Boehringer ingelheim pharmaceuticals inc,DB00975
Actavis totowa llc,DB00975
Barr laboratories inc,DB00975
Glenmark generics inc usa,DB00975
Impax laboratories inc,DB00975
Lannett holdings inc,DB00975
Murty pharmaceuticals inc,DB00975
Purepac pharmaceutical co,DB00975
Sandoz inc,DB00975
Watson laboratories inc,DB00975
Zydus pharmaceuticals usa inc,DB00975
"Boehringer Ingelheim Pharmaceuticals, Inc",DB00975
Schering corp sub schering plough corp,DB00977
Pharmacia and upjohn co,DB00977
Organon usa inc,DB00977
Pharmacia corp,DB00978
Akorn inc,DB00979
Alcon laboratories inc,DB00979
Alcon universal ltd,DB00979
Sola barnes hind,DB00979
Bausch and lomb pharmaceuticals inc,DB00979
Pharmafair inc,DB00979
Takeda global research development center inc,DB00980
Novartis pharmaceuticals corp,DB00983
Dey pharma lp,DB00983
Organon usa inc,DB00984
Abraxis pharmaceutical products,DB00984
Akorn inc,DB00984
Watson laboratories inc,DB00984
App pharmaceuticals llc,DB00985
Baxter healthcare corp anesthesia and critical care,DB00985
Watson laboratories inc,DB00985
Wyeth ayerst laboratories,DB00985
Alra laboratories inc,DB00985
Heather drug co inc,DB00985
Nexgen pharma inc,DB00985
Abraxis pharmaceutical products,DB00986
Hospira inc,DB00986
Luitpold pharmaceuticals inc,DB00986
Teva parenteral medicines inc,DB00986
Watson laboratories inc,DB00986
Baxter healthcare corp anesthesia and critical care,DB00986
Ah robins co,DB00986
Shionogi pharma inc,DB00986
Corepharma llc,DB00986
Dr reddys laboratories ltd,DB00986
Par pharmaceutical inc,DB00986
Ranbaxy inc,DB00986
Vintage pharmaceuticals llc,DB00986
West ward pharmaceutical corp,DB00986
Pacira pharmaceuticals inc,DB00987
App pharmaceuticals llc,DB00987
Bedford laboratories div ben venue laboratories inc,DB00987
Hospira inc,DB00987
Teva parenteral medicines inc,DB00987
Abbott laboratories hosp products div,DB00988
Abraxis pharmaceutical products,DB00988
Astrazeneca lp,DB00988
Baxter healthcare corp anesthesia and critical care,DB00988
Hospira inc,DB00988
International medication system,DB00988
Luitpold pharmaceuticals inc,DB00988
Smith and nephew solopak div smith and nephew,DB00988
Teva parenteral medicines inc,DB00988
Warner chilcott div warner lambert co,DB00988
B braun medical inc,DB00988
Baxter healthcare corp,DB00988
Novartis pharmaceuticals corp,DB00989
Dr reddys laboratories inc,DB00989
Sun pharmaceutical industries ltd,DB00989
Watson laboratories inc,DB00989
Pharmacia and upjohn co,DB00990
Gd searle llc,DB00991
Actavis elizabeth llc,DB00991
Apotex inc etobicoke site,DB00991
Caraco pharmaceutical laboratories ltd,DB00991
Dr reddys laboratories ltd,DB00991
Genpharm inc,DB00991
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00991
Mylan pharmaceuticals inc,DB00991
Sandoz inc,DB00991
Teva pharmaceuticals usa inc,DB00991
Watson laboratories,DB00991
Galderma laboratories lp,DB00992
Aaipharma llc,DB00993
Mylan pharmaceuticals inc,DB00993
Roxane laboratories inc,DB00993
Zydus pharmaceuticals usa inc,DB00993
Prometheus laboratories inc,DB00993
Bedford laboratories div ben venue laboratories inc,DB00993
X gen pharmaceuticals inc,DB00994
Pharmacia and upjohn co,DB00994
Pfizer laboratories div pfizer inc,DB00994
Bristol myers squibb co,DB00994
Lannett co inc,DB00994
Eli lilly and co,DB00994
Oman pharmaceutical products co llc,DB00994
Roxane laboratories inc,DB00994
Sandoz inc,DB00994
Teva pharmaceuticals usa inc,DB00994
Prometheus laboratories inc,DB00995
Actavis elizabeth llc,DB00996
Amneal pharmaceuticals ny llc,DB00996
Apotex inc etobicoke site,DB00996
Aurobindo pharma usa inc,DB00996
Hikma pharmaceuticals,DB00996
Invagen pharmaceuticals inc,DB00996
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00996
Mutual pharmaceutical co inc,DB00996
Ranbaxy laboratories ltd,DB00996
Sandoz inc,DB00996
Sun pharmaceutical industries ltd,DB00996
Teva pharmaceuticals usa,DB00996
Watson laboratories inc,DB00996
Pfizer pharmaceuticals ltd,DB00996
Parke davis div warner lambert co,DB00996
Glenmark generics ltd,DB00996
Matrix laboratories ltd,DB00996
Teva pharmaceuticals usa inc,DB00996
Ortho biotech products lp,DB00997
Pharmacia and upjohn co,DB00997
App pharmaceuticals llc,DB00997
Bedford laboratories div ben venue laboratories inc,DB00997
Pharmachemie bv,DB00997
Teva parenteral medicines inc,DB00997
Bristol myers squibb co,DB00997
Endo pharmaceuticals inc,DB00998
Apotex inc,DB00999
Aurobindo pharma ltd,DB00999
Cadista pharmaceuticals inc,DB00999
Ipca laboratories ltd,DB00999
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00999
Mylan pharmaceuticals inc,DB00999
Unichem laboratories ltd,DB00999
Vintage pharmaceuticals inc,DB00999
West ward pharmaceutical corp,DB00999
Watson laboratories inc,DB00999
Morton grove pharmaceuticals inc,DB00999
Roxane laboratories inc,DB00999
Novartis pharmaceuticals corp,DB00999
Abc holding corp,DB00999
Actavis elizabeth llc,DB00999
Alra laboratories inc,DB00999
Ascot hosp pharmaceuticals inc div travenol laboratories inc,DB00999
Barr laboratories inc,DB00999
Caraco pharmaceutical laboratories ltd,DB00999
Dava pharmaceuticals inc,DB00999
Elkins sinn div ah robins co inc,DB00999
Excellium pharmaceutical inc,DB00999
Heather drug co inc,DB00999
Heritage pharmaceuticals inc,DB00999
Impax laboratories inc,DB00999
Inwood laboratories inc sub forest laboratories inc,DB00999
Lannett holdings inc,DB00999
Mm mast and co,DB00999
Mutual pharmaceutical co inc,DB00999
Private formulations inc,DB00999
Sandoz inc,DB00999
Solvay pharmaceuticals,DB00999
Superpharm corp,DB00999
Teva pharmaceuticals usa inc,DB00999
Tg united labs llc,DB00999
Usl pharma inc,DB00999
Vangard laboratories inc div midway medical co,DB00999
Warner chilcott div warner lambert co,DB00999
Whiteworth towne paulsen inc,DB00999
Halsey drug co inc,DB00999
