pubmed-id,citation,parent_key
17908923,"Sargentini-Maier ML, Espie P, Coquette A, Stockis A: Pharmacokinetics and metabolism of 14C-brivaracetam, a novel SV2A ligand, in healthy subjects. Drug Metab Dispos. 2008 Jan;36(1):36-45. Epub 2007 Oct 1.",BE0003536
17908923,"Sargentini-Maier ML, Espie P, Coquette A, Stockis A: Pharmacokinetics and metabolism of 14C-brivaracetam, a novel SV2A ligand, in healthy subjects. Drug Metab Dispos. 2008 Jan;36(1):36-45. Epub 2007 Oct 1.",BE0003549
21859393,"Hoffmann M, Kumar G, Schafer P, Cedzik D, Capone L, Fong KL, Gu Z, Heller D, Feng H, Surapaneni S, Laskin O, Wu A: Disposition, metabolism and mass balance of [(14)C]apremilast following oral administration. Xenobiotica. 2011 Dec;41(12):1063-75. doi: 10.3109/00498254.2011.604745. Epub 2011 Aug 23.",BE0002638
10456692,"Azuma R, Komuro M, Korsch BH, Andre JC, Onnagawa O, Black SR, Mathews JM: Metabolism and disposition of GTS-21, a novel drug for Alzheimer's disease. Xenobiotica. 1999 Jul;29(7):747-62.",BE0002433
10456692,"Azuma R, Komuro M, Korsch BH, Andre JC, Onnagawa O, Black SR, Mathews JM: Metabolism and disposition of GTS-21, a novel drug for Alzheimer's disease. Xenobiotica. 1999 Jul;29(7):747-62.",BE0003533
17452968,"Jones ME, Boon WC, McInnes K, Maffei L, Carani C, Simpson ER: Recognizing rare disorders: aromatase deficiency. Nat Clin Pract Endocrinol Metab. 2007 May;3(5):414-21.",BE0002090
17548088,"ElBeltagy K, Honda K, Ozaki K, Misugi T, Tokuyama O, Kimura M, Kira Y, Ishiko O: In vitro effect of dehydroepiandrosterone sulfate on steroid receptors, aromatase, cyclooxygenase-2 expression, and steroid hormone production in preovulatory human granulosa cells. Fertil Steril. 2007 Oct;88(4 Suppl):1135-42. Epub 2007 Jun 4.",BE0002090
17334880,"Bacsi K, Kosa JP, Borgulya G, Balla B, Lazary A, Nagy Z, Horvath C, Speer G, Lakatos P: CYP3A7*1C polymorphism, serum dehydroepiandrosterone sulfate level, and bone mineral density in postmenopausal women. Calcif Tissue Int. 2007 Mar;80(3):154-9. Epub 2007 Mar 3.",BE0003612
15985487,"Smit P, van Schaik RH, van der Werf M, van den Beld AW, Koper JW, Lindemans J, Pols HA, Brinkmann AO, de Jong FH, Lamberts SW: A common polymorphism in the CYP3A7 gene is associated with a nearly 50% reduction in serum dehydroepiandrosterone sulfate levels. J Clin Endocrinol Metab. 2005 Sep;90(9):5313-6. Epub 2005 Jun 28.",BE0003612
17548088,"ElBeltagy K, Honda K, Ozaki K, Misugi T, Tokuyama O, Kimura M, Kira Y, Ishiko O: In vitro effect of dehydroepiandrosterone sulfate on steroid receptors, aromatase, cyclooxygenase-2 expression, and steroid hormone production in preovulatory human granulosa cells. Fertil Steril. 2007 Oct;88(4 Suppl):1135-42. Epub 2007 Jun 4.",BE0000262
22714819,"Beckett RD, Rodeffer KM, Snodgrass R: Abiraterone for the treatment of metastatic castrate-resistant prostate cancer. Ann Pharmacother. 2012 Jul-Aug;46(7-8):1016-24. doi: 10.1345/aph.1Q758. Epub 2012 Jun 19.",BE0002638
22714819,"Beckett RD, Rodeffer KM, Snodgrass R: Abiraterone for the treatment of metastatic castrate-resistant prostate cancer. Ann Pharmacother. 2012 Jul-Aug;46(7-8):1016-24. doi: 10.1345/aph.1Q758. Epub 2012 Jun 19.",BE0000886
23064959,"Chi KN, Tolcher A, Lee P, Rosen PJ, Kollmannsberger CK, Papadopoulos KP, Patnaik A, Molina A, Jiao J, Pankras C, Kaiser B, Bernard A, Tran N, Acharya M: Effect of abiraterone acetate plus prednisone on the pharmacokinetics of dextromethorphan and theophylline in patients with metastatic castration-resistant prostate cancer. Cancer Chemother Pharmacol. 2013 Jan;71(1):237-44. doi: 10.1007/s00280-012-2001-0. Epub 2012 Oct 12.",BE0002363
28893623,"Malikova J, Brixius-Anderko S, Udhane SS, Parween S, Dick B, Bernhardt R, Pandey AV: CYP17A1 inhibitor abiraterone, an anti-prostate cancer drug, also inhibits the 21-hydroxylase activity of CYP21A2. J Steroid Biochem Mol Biol. 2017 Nov;174:192-200. doi: 10.1016/j.jsbmb.2017.09.007. Epub 2017 Sep 8.",BE0002433
27106175,"Benoist GE, Hendriks RJ, Mulders PF, Gerritsen WR, Somford DM, Schalken JA, van Oort IM, Burger DM, van Erp NP: Pharmacokinetic Aspects of the Two Novel Oral Drugs Used for Metastatic Castration-Resistant Prostate Cancer: Abiraterone Acetate and Enzalutamide. Clin Pharmacokinet. 2016 Nov;55(11):1369-1380. doi: 10.1007/s40262-016-0403-6.",BE0002433
7525952,"Gobbetti A, Zerani M, Di Fiore MM, Botte V: Relationships among GnRH, substance P, prostaglandins, sex steroids and aromatase activity in the brain of the male lizard Podarcis sicula sicula during reproduction. J Reprod Fertil. 1994 Aug;101(3):523-9.",BE0002090
6177830,Lockridge O: Substance P hydrolysis by human serum cholinesterase. J Neurochem. 1982 Jul;39(1):106-10.,BE0002180
16585602,"Koon HW, Zhao D, Zhan Y, Rhee SH, Moyer MP, Pothoulakis C: Substance P stimulates cyclooxygenase-2 and prostaglandin E2 expression through JAK-STAT activation in human colonic epithelial cells. J Immunol. 2006 Apr 15;176(8):5050-9.",BE0000262
20926798,"Sio SW, Ang SF, Lu J, Moochhala S, Bhatia M: Substance P upregulates cyclooxygenase-2 and prostaglandin E metabolite by activating ERK1/2 and NF-kappaB in a mouse model of burn-induced remote acute lung injury. J Immunol. 2010 Nov 15;185(10):6265-76. doi: 10.4049/jimmunol.1001739. Epub 2010  Oct 6.",BE0000262
16432508,"Gallicchio M, Rosa AC, Benetti E, Collino M, Dianzani C, Fantozzi R: Substance P-induced cyclooxygenase-2 expression in human umbilical vein endothelial cells. Br J Pharmacol. 2006 Mar;147(6):681-9.",BE0000262
23320989,"Citrome L: Cariprazine: chemistry, pharmacodynamics, pharmacokinetics, and metabolism, clinical efficacy, safety, and tolerability. Expert Opin Drug Metab Toxicol. 2013 Feb;9(2):193-206. doi: 10.1517/17425255.2013.759211.",BE0002638
23320989,"Citrome L: Cariprazine: chemistry, pharmacodynamics, pharmacokinetics, and metabolism, clinical efficacy, safety, and tolerability. Expert Opin Drug Metab Toxicol. 2013 Feb;9(2):193-206. doi: 10.1517/17425255.2013.759211.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
20630653,"Ji K, Choi K, Lee S, Park S, Khim JS, Jo EH, Choi K, Zhang X, Giesy JP: Effects of sulfathiazole, oxytetracycline and chlortetracycline on steroidogenesis in the human adrenocarcinoma (H295R) cell line and freshwater fish Oryzias latipes. J Hazard Mater. 2010 Oct 15;182(1-3):494-502. doi: 10.1016/j.jhazmat.2010.06.059. Epub 2010 Jun 19.",BE0002090
12143142,"Rojdmark S, von Bahr C: [Metabolic interaction between psychopharmaceuticals. Probable cause of exacerbation of hypothyroidism according to a case report]. Lakartidningen. 2002 Jun 20;99(25):2854-6.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
12143142,"Rojdmark S, von Bahr C: [Metabolic interaction between psychopharmaceuticals. Probable cause of exacerbation of hypothyroidism according to a case report]. Lakartidningen. 2002 Jun 20;99(25):2854-6.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003549
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
1927294,"Kurki T, Schultz E, Linden IB, Ylikorkala O: Catechol-O-methyltransferase activity in red blood cells in threatened preterm labor; effect of indomethacin and nylidrin. Acta Obstet Gynecol Scand. 1991;70(3):187-91.",BE0002089
23611809,"Kato Y, Izukawa T, Oda S, Fukami T, Finel M, Yokoi T, Nakajima M: Human UDP-glucuronosyltransferase (UGT) 2B10 in drug N-glucuronidation: substrate screening and comparison with UGT1A3 and UGT1A4. Drug Metab Dispos. 2013 Jul;41(7):1389-97. doi: 10.1124/dmd.113.051565. Epub 2013 Apr 23.",BE0009343
19443932,"Leite CE, Mocelin CA, Petersen GO, Leal MB, Thiesen FV: Rimonabant: an antagonist drug of the endocannabinoid system for the treatment of obesity. Pharmacol Rep. 2009 Mar-Apr;61(2):217-24.",BE0002638
21497918,"Lazary J, Juhasz G, Hunyady L, Bagdy G: Personalized medicine can pave the way for the safe use of CB(1) receptor antagonists. Trends Pharmacol Sci. 2011 May;32(5):270-80. doi: 10.1016/j.tips.2011.02.013. Epub 2011 Apr 16.",BE0002638
20233183,"Fang ZZ, Zhang YY, Ge GB, Huo H, Liang SC, Yang L: Time-dependent inhibition (TDI) of CYP3A4 and CYP2C9 by noscapine potentially explains clinical noscapine-warfarin interaction. Br J Clin Pharmacol. 2010 Feb;69(2):193-9. doi: 10.1111/j.1365-2125.2009.03572.x.",BE0002793
20668444,"Rosenborg S, Stenberg M, Otto S, Ostervall J, Masquelier M, Yue QY, Bertilsson L, Eliasson E: Clinically significant CYP2C inhibition by noscapine but not by glucosamine. Clin Pharmacol Ther. 2010 Sep;88(3):343-6. doi: 10.1038/clpt.2010.107. Epub 2010  Jul 28.",BE0002793
20233183,"Fang ZZ, Zhang YY, Ge GB, Huo H, Liang SC, Yang L: Time-dependent inhibition (TDI) of CYP3A4 and CYP2C9 by noscapine potentially explains clinical noscapine-warfarin interaction. Br J Clin Pharmacol. 2010 Feb;69(2):193-9. doi: 10.1111/j.1365-2125.2009.03572.x.",BE0002638
21377994,"Iwamoto FM, Lamborn KR, Kuhn JG, Wen PY, Yung WK, Gilbert MR, Chang SM, Lieberman FS, Prados MD, Fine HA: A phase I/II trial of the histone deacetylase inhibitor romidepsin for adults with recurrent malignant glioma: North American Brain Tumor Consortium Study 03-03. Neuro Oncol. 2011 May;13(5):509-16. doi: 10.1093/neuonc/nor017. Epub 2011 Mar 3.",BE0002638
15635176,"Shiraga T, Tozuka Z, Ishimura R, Kawamura A, Kagayama A: Identification of cytochrome P450 enzymes involved in the metabolism of FK228, a potent histone deacetylase inhibitor, in human liver microsomes. Biol Pharm Bull. 2005 Jan;28(1):124-9.",BE0002638
19228751,"Woo S, Gardner ER, Chen X, Ockers SB, Baum CE, Sissung TM, Price DK, Frye R, Piekarz RL, Bates SE, Figg WD: Population pharmacokinetics of romidepsin in patients with cutaneous T-cell lymphoma and relapsed peripheral T-cell lymphoma. Clin Cancer Res. 2009 Feb 15;15(4):1496-503. doi: 10.1158/1078-0432.CCR-08-1215.",BE0002638
15635176,"Shiraga T, Tozuka Z, Ishimura R, Kawamura A, Kagayama A: Identification of cytochrome P450 enzymes involved in the metabolism of FK228, a potent histone deacetylase inhibitor, in human liver microsomes. Biol Pharm Bull. 2005 Jan;28(1):124-9.",BE0002362
19228751,"Woo S, Gardner ER, Chen X, Ockers SB, Baum CE, Sissung TM, Price DK, Frye R, Piekarz RL, Bates SE, Figg WD: Population pharmacokinetics of romidepsin in patients with cutaneous T-cell lymphoma and relapsed peripheral T-cell lymphoma. Clin Cancer Res. 2009 Feb 15;15(4):1496-503. doi: 10.1158/1078-0432.CCR-08-1215.",BE0002362
17975552,"Dey A, Wong ET, Cheok CF, Tergaonkar V, Lane DP: R-Roscovitine simultaneously targets both the p53 and NF-kappaB pathways and causes potentiation of apoptosis: implications in cancer therapy. Cell Death Differ. 2008 Feb;15(2):263-73. Epub 2007 Nov 2.",BE0000262
22022867,"Williams ET, Carlson JE, Lai WG, Wong YN, Yoshimura T, Critchley DJ, Narurkar M: Investigation of the metabolism of rufinamide and its interaction with valproate. Drug Metab Lett. 2011 Dec;5(4):280-9.",BE0002705
19356073,"Kneip C, Terlinden R, Beier H, Chen G: Investigations into the drug-drug interaction potential of tapentadol in human liver microsomes and fresh human hepatocytes. Drug Metab Lett. 2008 Jan;2(1):67-75.",BE0003538
19356073,"Kneip C, Terlinden R, Beier H, Chen G: Investigations into the drug-drug interaction potential of tapentadol in human liver microsomes and fresh human hepatocytes. Drug Metab Lett. 2008 Jan;2(1):67-75.",BE0003679
19356073,"Kneip C, Terlinden R, Beier H, Chen G: Investigations into the drug-drug interaction potential of tapentadol in human liver microsomes and fresh human hepatocytes. Drug Metab Lett. 2008 Jan;2(1):67-75.",BE0002363
19356073,"Kneip C, Terlinden R, Beier H, Chen G: Investigations into the drug-drug interaction potential of tapentadol in human liver microsomes and fresh human hepatocytes. Drug Metab Lett. 2008 Jan;2(1):67-75.",BE0002793
19356073,"Kneip C, Terlinden R, Beier H, Chen G: Investigations into the drug-drug interaction potential of tapentadol in human liver microsomes and fresh human hepatocytes. Drug Metab Lett. 2008 Jan;2(1):67-75.",BE0003536
16518089,"Matsubara Y, Kanazawa T, Kojima Y, Abe Y, Kobayashi K, Kanbe H, Harada H, Momose Y, Terakado S, Adachi Y, Midgley I: [Pharmacokinetics and disposition of silodosin (KMD-3213)]. Yakugaku Zasshi. 2006 Mar;126 Spec no.:237-45.",BE0002638
20071497,"Cantrell MA, Bream-Rouwenhorst HR, Hemerson P, Magera JS Jr: Silodosin for benign prostatic hyperplasia. Ann Pharmacother. 2010 Feb;44(2):302-10. doi: 10.1345/aph.1M320. Epub 2010 Jan 13.",BE0002638
23083110,Angiolillo DJ: The evolution of antiplatelet therapy in the treatment of acute coronary syndromes: from aspirin to the present day. Drugs. 2012 Nov 12;72(16):2087-116. doi: 10.2165/11640880-000000000-00000.,BE0004712
23083110,Angiolillo DJ: The evolution of antiplatelet therapy in the treatment of acute coronary syndromes: from aspirin to the present day. Drugs. 2012 Nov 12;72(16):2087-116. doi: 10.2165/11640880-000000000-00000.,BE0002638
23083110,Angiolillo DJ: The evolution of antiplatelet therapy in the treatment of acute coronary syndromes: from aspirin to the present day. Drugs. 2012 Nov 12;72(16):2087-116. doi: 10.2165/11640880-000000000-00000.,BE0003549
23083110,Angiolillo DJ: The evolution of antiplatelet therapy in the treatment of acute coronary syndromes: from aspirin to the present day. Drugs. 2012 Nov 12;72(16):2087-116. doi: 10.2165/11640880-000000000-00000.,BE0002793
23083110,Angiolillo DJ: The evolution of antiplatelet therapy in the treatment of acute coronary syndromes: from aspirin to the present day. Drugs. 2012 Nov 12;72(16):2087-116. doi: 10.2165/11640880-000000000-00000.,BE0003536
18644951,"Cirillo I, Mannens G, Janssen C, Vermeir M, Cuyckens F, Desai-Krieger D, Vaccaro N, Kao LM, Devineni D, Redman R, Turner K: Disposition, metabolism, and excretion of [14C]doripenem after a single 500-milligram intravenous infusion in healthy men. Antimicrob Agents Chemother. 2008 Oct;52(10):3478-83. doi: 10.1128/AAC.00424-08.  Epub 2008 Jul 21.",BE0001148
20868352,"Aperis G, Alivanis P: Tolvaptan: a new therapeutic agent. Rev Recent Clin Trials. 2011 May;6(2):177-88.",BE0002638
19337422,"Dixon MB, Lien YH: Tolvaptan and its potential in the treatment of hyponatremia. Ther Clin Risk Manag. 2008 Dec;4(6):1149-55.",BE0002638
21655346,Citrome L: Role of sublingual asenapine in treatment of schizophrenia. Neuropsychiatr Dis Treat. 2011;7:325-39. doi: 10.2147/NDT.S16077. Epub 2011 May 26.,BE0002433
21655346,Citrome L: Role of sublingual asenapine in treatment of schizophrenia. Neuropsychiatr Dis Treat. 2011;7:325-39. doi: 10.2147/NDT.S16077. Epub 2011 May 26.,BE0002363
23356509,"Fagiolini A, Forgione RN, Morana B, Maccari M, Goracci A, Bossini L, Pellegrini F, Cuomo A, Casamassima F: Asenapine for the treatment of manic and mixed episodes associated with bipolar I disorder: from clinical research to clinical practice. Expert Opin Pharmacother. 2013 Mar;14(4):489-504. doi: 10.1517/14656566.2013.765859. Epub 2013 Jan 29.",BE0003544
23356509,"Fagiolini A, Forgione RN, Morana B, Maccari M, Goracci A, Bossini L, Pellegrini F, Cuomo A, Casamassima F: Asenapine for the treatment of manic and mixed episodes associated with bipolar I disorder: from clinical research to clinical practice. Expert Opin Pharmacother. 2013 Mar;14(4):489-504. doi: 10.1517/14656566.2013.765859. Epub 2013 Jan 29.",BE0002638
